Lote,Filial,Turno_A,Turno_B
1,A,0.028,0.0686
2,A,0.028,0.07252
3,A,0.028,0.0931
4,A,0.0294,0.07056
5,A,0.0294,0.07154
6,A,0.0294,0.07448
7,A,0.0294,0.07938
8,A,0.0294,0.08036
9,A,0.0294,0.08134
10,A,0.0294,0.0833
11,A,0.0294,0.08526
12,A,0.0294,0.09604
13,A,0.0308,0.06958
14,A,0.0308,0.08526
15,A,0.0308,0.08918
16,A,0.0308,0.09506
17,A,0.0308,0.10682
18,A,0.0308,0.1078
19,A,0.0322,0.07154
20,A,0.0322,0.07742
21,A,0.0322,0.08232
22,A,0.0322,0.0882
23,A,0.0322,0.0882
24,A,0.0322,0.0931
25,A,0.0322,0.09408
26,A,0.0322,0.09506
27,A,0.0322,0.09898
28,A,0.0322,0.09898
29,A,0.0322,0.10388
30,A,0.0322,0.10976
31,A,0.0336,0.06174
32,A,0.0336,0.08526
33,A,0.0336,0.08624
34,A,0.0336,0.09996
35,A,0.035,0.0882
36,A,0.035,0.10682
37,A,0.0364,0.08526
38,A,0.0364,0.09898
39,A,0.0364,0.09898
40,A,0.0378,0.0833
41,A,0.0378,0.09996
42,A,0.0378,0.10584
43,A,0.0406,0.09702
44,A,0.0406,0.09898
45,A,0.0406,0.09898
46,A,0.042,0.10388
47,A,0.042,0.1274
48,B,0.028,0.0637
49,B,0.028,0.0637
50,B,0.0294,0.09898
51,B,0.0308,0.07056
52,B,0.0308,0.07448
53,B,0.0308,0.07742
54,B,0.0308,0.0833
55,B,0.0308,0.08918
56,B,0.0308,0.09408
57,B,0.0308,0.09408
58,B,0.0308,0.10486
59,B,0.0322,0.09408
60,B,0.0336,0.07154
61,B,0.0336,0.07742
62,B,0.0336,0.07742
63,B,0.0336,0.08918
64,B,0.0336,0.09114
65,B,0.035,0.07742
66,B,0.035,0.08428
67,B,0.035,0.08624
68,B,0.035,0.08624
69,B,0.035,0.09114
70,B,0.035,0.1078
71,B,0.035,0.12446
72,B,0.035,0.12446
73,B,0.0364,0.07546
74,B,0.0364,0.08134
75,B,0.0364,0.09212
76,B,0.0364,0.09212
77,B,0.0364,0.1029
78,B,0.0364,0.1127
79,B,0.0378,0.0784
80,B,0.0378,0.0882
81,B,0.0378,0.09408
82,B,0.0378,0.09408
83,B,0.0378,0.09604
84,B,0.0378,0.10192
85,B,0.0378,0.10878
86,B,0.0378,0.1176
87,B,0.0378,0.1225
88,B,0.0392,0.08918
89,B,0.0392,0.098
90,B,0.0392,0.09996
91,B,0.0392,0.11172
92,B,0.0392,0.1176
93,B,0.0392,0.13034
94,B,0.0392,0.1323
95,B,0.0406,0.09212
96,B,0.0406,0.09898
97,B,0.0406,0.10388
98,B,0.0406,0.11074
99,B,0.0406,0.11564
100,B,0.042,0.098
101,B,0.042,0.10192
102,B,0.042,0.10388
103,B,0.042,0.11368
104,B,0.042,0.11956
105,B,0.042,0.12152
106,B,0.042,0.12446
107,B,0.042,0.13034
108,B,0.042,0.13524
109,B,0.0434,0.09702
110,B,0.0434,0.1127
111,B,0.0434,0.11858
112,B,0.0434,0.1225
113,B,0.0434,0.1274
114,B,0.0434,0.14014
115,B,0.0448,0.11368
116,B,0.0448,0.11662
117,B,0.0448,0.12054
118,B,0.0448,0.1274
119,B,0.0448,0.1323
120,B,0.0448,0.13328
121,B,0.0462,0.1127
122,B,0.0462,0.1176
123,B,0.0462,0.13818
124,B,0.0462,0.14602
125,B,0.0462,0.15092
126,B,0.0476,0.10976
127,B,0.0476,0.11956
128,B,0.0476,0.12152
129,B,0.0476,0.12544
130,B,0.0476,0.14112
131,B,0.049,0.11466
132,B,0.049,0.12642
133,B,0.049,0.15288
134,B,0.049,0.15386
135,B,0.049,0.16856
136,B,0.0504,0.11564
137,B,0.0504,0.13034
138,B,0.0504,0.14504
139,B,0.0504,0.147
140,B,0.0518,0.1078
141,B,0.0532,0.14504
142,B,0.0532,0.16464
143,B,0.0546,0.14112
144,B,0.0546,0.2009
